节点数量,训练准确率,测试准确率
0,0.92463,0.9226
1,0.9247,0.9227
2,0.92472,0.9224
2,0.92472,0.9224
3,0.92472,0.9224
4,0.92473,0.9224
5,0.92478,0.9216
5,0.92478,0.9216
5,0.92478,0.9216
5,0.92478,0.9216
5,0.92478,0.9216
6,0.92453,0.9217
7,0.92478,0.9218
8,0.92508,0.9221
8,0.92508,0.9221
8,0.92508,0.9221
9,0.92512,0.9229
9,0.92512,0.9229
9,0.92512,0.9229
9,0.92512,0.9229
10,0.92515,0.9226
11,0.92545,0.9229
12,0.92548,0.9229
12,0.92548,0.9229
13,0.9254,0.9229
14,0.9256,0.9222
15,0.92593,0.9234
15,0.92593,0.9234
15,0.92593,0.9234
16,0.92607,0.9233
17,0.92607,0.9233
17,0.92607,0.9233
18,0.92595,0.9238
19,0.92592,0.9237
20,0.92592,0.9237
21,0.92605,0.9238
22,0.92608,0.9239
23,0.92608,0.9239
23,0.92608,0.9239
24,0.9261,0.9239
24,0.9261,0.9239
25,0.92615,0.9239
25,0.92615,0.9239
26,0.92608,0.9241
27,0.92612,0.9242
27,0.92612,0.9242
27,0.92612,0.9242
27,0.92612,0.9242
27,0.92612,0.9242
28,0.92617,0.9239
28,0.92617,0.9239
29,0.92607,0.9243
29,0.92607,0.9243
30,0.92615,0.9243
30,0.92615,0.9243
31,0.926,0.9231
31,0.926,0.9231
32,0.926,0.9231
33,0.92608,0.9228
34,0.92608,0.9229
35,0.9262,0.9229
36,0.9262,0.9229
37,0.92618,0.923
38,0.92657,0.9229
39,0.92655,0.9229
40,0.92647,0.9231
41,0.92642,0.9231
42,0.92632,0.9221
43,0.92637,0.9222
44,0.92637,0.9228
45,0.92645,0.923
46,0.92675,0.9238
46,0.92675,0.9238
47,0.92653,0.9236
48,0.9266,0.9231
49,0.92673,0.923
49,0.92673,0.923
50,0.92672,0.923
50,0.92672,0.923
50,0.92672,0.923
51,0.92672,0.923
52,0.92672,0.9231
52,0.92672,0.9231
53,0.92672,0.9231
54,0.92665,0.9228
55,0.92655,0.9229
55,0.92655,0.9229
55,0.92655,0.9229
56,0.92708,0.9224
57,0.92677,0.9226
58,0.92713,0.9232
59,0.92702,0.9233
60,0.92703,0.9235
61,0.92692,0.9233
62,0.92685,0.9233
62,0.92685,0.9233
63,0.92687,0.9234
63,0.92687,0.9234
64,0.92713,0.9237
64,0.92713,0.9237
64,0.92713,0.9237
65,0.92713,0.9237
66,0.92717,0.9237
66,0.92717,0.9237
67,0.92715,0.9237
68,0.9272,0.9229
69,0.92718,0.9229
70,0.92718,0.9231
71,0.92735,0.923
71,0.92735,0.923
71,0.92735,0.923
71,0.92735,0.923
72,0.92778,0.9228
73,0.92763,0.9225
73,0.92763,0.9225
74,0.92768,0.9224
74,0.92768,0.9224
74,0.92768,0.9224
74,0.92768,0.9224
75,0.92757,0.9224
76,0.92753,0.9226
77,0.92768,0.9226
77,0.92768,0.9226
78,0.92772,0.9226
79,0.92772,0.9224
79,0.92772,0.9224
80,0.92777,0.9226
81,0.92775,0.9233
82,0.9277,0.9235
83,0.92768,0.9235
84,0.92755,0.923
85,0.92743,0.9234
86,0.92743,0.9234
87,0.92752,0.9234
87,0.92752,0.9234
88,0.92765,0.9232
89,0.92765,0.9232
90,0.92765,0.9233
90,0.92765,0.9233
91,0.92765,0.9232
92,0.9276,0.9232
93,0.92777,0.9234
93,0.92777,0.9234
93,0.92777,0.9234
93,0.92777,0.9234
93,0.92777,0.9234
94,0.92772,0.9234
94,0.92772,0.9234
94,0.92772,0.9234
95,0.92775,0.9234
96,0.92795,0.9238
96,0.92795,0.9238
97,0.92807,0.924
97,0.92807,0.924
97,0.92807,0.924
97,0.92807,0.924
98,0.92807,0.924
99,0.928,0.924
100,0.92808,0.9234
101,0.92797,0.9231
101,0.92797,0.9231
102,0.92803,0.9231
103,0.92807,0.9231
103,0.92807,0.9231
103,0.92807,0.9231
104,0.92808,0.9232
105,0.92808,0.9232
106,0.92795,0.9231
107,0.92805,0.923
107,0.92805,0.923
108,0.92818,0.923
108,0.92818,0.923
109,0.92822,0.923
109,0.92822,0.923
109,0.92822,0.923
109,0.92822,0.923
109,0.92822,0.923
110,0.92833,0.9232
111,0.92835,0.923
112,0.92837,0.923
112,0.92837,0.923
113,0.92847,0.9235
114,0.92843,0.9235
115,0.92847,0.9235
116,0.92848,0.9231
117,0.92845,0.9229
118,0.92842,0.923
119,0.92838,0.9229
120,0.9285,0.9233
121,0.92855,0.9228
122,0.92855,0.9228
123,0.92863,0.923
124,0.9285,0.9232
125,0.92855,0.9233
126,0.92855,0.9233
126,0.92855,0.9233
127,0.92865,0.9233
127,0.92865,0.9233
128,0.92873,0.9235
129,0.92873,0.9235
130,0.92867,0.9236
131,0.92878,0.9235
132,0.92877,0.9235
132,0.92877,0.9235
133,0.92815,0.9242
133,0.92815,0.9242
134,0.92813,0.9241
135,0.92813,0.9241
135,0.92813,0.9241
135,0.92813,0.9241
135,0.92813,0.9241
135,0.92813,0.9241
136,0.92815,0.9241
136,0.92815,0.9241
137,0.92757,0.9241
137,0.92757,0.9241
138,0.92753,0.9237
139,0.92742,0.9236
140,0.9274,0.9236
140,0.9274,0.9236
141,0.92738,0.923
141,0.92738,0.923
142,0.9274,0.9231
142,0.9274,0.9231
143,0.92775,0.9236
144,0.92785,0.9236
145,0.92778,0.9236
146,0.92777,0.9234
147,0.92777,0.9234
147,0.92777,0.9234
147,0.92777,0.9234
148,0.92777,0.9234
149,0.92793,0.9235
149,0.92793,0.9235
150,0.92815,0.9236
151,0.92812,0.9236
152,0.92795,0.9237
152,0.92795,0.9237
152,0.92795,0.9237
153,0.92795,0.9237
153,0.92795,0.9237
154,0.92805,0.9236
155,0.92812,0.9234
155,0.92812,0.9234
156,0.92817,0.9237
156,0.92817,0.9237
156,0.92817,0.9237
157,0.92827,0.9239
158,0.92833,0.924
158,0.92833,0.924
158,0.92833,0.924
158,0.92833,0.924
158,0.92833,0.924
159,0.92835,0.9239
159,0.92835,0.9239
160,0.92827,0.924
161,0.928,0.9237
162,0.92795,0.9237
162,0.92795,0.9237
163,0.928,0.9236
164,0.92798,0.9237
165,0.92802,0.9236
166,0.92802,0.9236
167,0.92802,0.9236
167,0.92802,0.9236
168,0.92832,0.9239
169,0.9284,0.9239
169,0.9284,0.9239
170,0.92838,0.9235
171,0.92847,0.9233
171,0.92847,0.9233
172,0.9284,0.9233
173,0.92832,0.9233
173,0.92832,0.9233
174,0.92828,0.9236
175,0.92828,0.9238
175,0.92828,0.9238
176,0.92828,0.9237
177,0.92845,0.9239
177,0.92845,0.9239
178,0.92843,0.9239
178,0.92843,0.9239
178,0.92843,0.9239
179,0.92837,0.9237
179,0.92837,0.9237
180,0.92845,0.9236
181,0.92855,0.924
182,0.92855,0.924
183,0.92855,0.9241
184,0.92852,0.924
184,0.92852,0.924
185,0.92868,0.924
185,0.92868,0.924
185,0.92868,0.924
185,0.92868,0.924
186,0.9286,0.9239
186,0.9286,0.9239
187,0.92852,0.924
188,0.92853,0.9239
189,0.92855,0.924
189,0.92855,0.924
190,0.92862,0.9239
191,0.92865,0.9242
192,0.92863,0.9242
193,0.92867,0.924
193,0.92867,0.924
193,0.92867,0.924
193,0.92867,0.924
194,0.9286,0.924
194,0.9286,0.924
194,0.9286,0.924
194,0.9286,0.924
195,0.92863,0.924
196,0.9287,0.9243
197,0.92872,0.9243
198,0.92875,0.9244
199,0.92862,0.9248
199,0.92862,0.9248
199,0.92862,0.9248
200,0.92862,0.9248
